Okres,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1993
Okres Bratislava I,1458,1624,1886,1677,1538,1874,1517,1719,1678,1539,1341,1098,1137,1297,1468,1059,1312,1259,1113,1120,1036,971,1240,1098,1162,1118,1288,1367,1466,1541,1758
Okres Bratislava II,3496,3446,3947,3160,3020,3659,3338,3453,3537,3836,3471,3207,3276,3308,3237,3118,3575,3532,3494,2941,2722,2645,2717,2203,2168,1999,2398,2346,2513,2456,3343
Okres Bratislava III,2471,2541,2577,2397,2641,3300,2994,2941,2667,2473,2072,1987,2059,2062,2066,1982,2239,2039,1982,1853,1668,1509,1923,1777,1420,1434,1465,1603,1554,1492,1942
Okres Bratislava IV,2196,2148,2463,2222,2368,2605,2483,2655,2670,2686,2570,2199,2329,2405,2559,2365,2695,2301,2468,2545,1853,1798,2359,1936,1859,2018,2154,2198,2605,3209,4141
Okres Bratislava V,2315,2435,2907,2433,2479,3993,2564,2515,2510,2425,2385,1927,1912,2043,1955,1802,2317,2106,2174,2129,1992,1685,2035,1871,1804,1886,1966,2002,2089,1973,1953
Okres Malacky,1228,1238,1519,1496,1389,1405,1657,1543,1641,1425,1345,1125,1188,1140,1202,1230,1311,1158,1153,1126,875,1037,1065,822,824,792,932,876,813,716,822
Okres Pezinok,967,1006,1182,1118,1120,1470,1554,1598,1446,1531,1339,1366,1109,1078,1153,1113,1175,1091,1082,991,848,846,1053,863,762,685,752,703,626,633,777
Okres Senec,3016,3676,4060,3980,3619,4352,4076,3802,4070,3459,3310,2812,2686,2756,3045,2526,2777,2440,1935,1673,1452,1334,1549,1078,1060,810,919,832,754,633,817
Okres Dunajská Streda,1847,2022,2008,1842,1528,1798,1757,1710,1556,1557,1430,1268,1249,1239,1255,1241,1676,1598,1290,1138,1176,1206,1013,718,683,755,847,740,746,632,766
Okres Galanta,1040,1237,1333,1218,1006,1072,1113,1089,1137,1186,1010,887,922,1023,1103,882,1687,1394,1027,993,1104,1178,951,888,886,870,1032,1075,934,825,1056
Okres Hlohovec,323,373,404,376,328,443,441,384,422,352,409,379,319,354,342,380,351,341,372,410,411,414,370,373,377,349,430,347,379,390,518
Okres Piešťany,589,542,634,545,571,585,693,611,640,576,641,611,580,560,635,571,653,642,593,639,612,514,598,494,464,473,573,477,491,534,676
Okres Senica,483,551,660,556,639,616,578,549,580,575,539,557,522,555,550,546,797,796,609,589,609,564,546,504,496,553,553,529,484,518,783
Okres Skalica,329,342,317,319,380,359,381,393,403,405,347,386,362,342,363,326,478,542,399,411,451,449,397,334,292,329,401,344,518,374,451
Okres Trnava,1450,1423,1455,1236,1249,1457,1413,1300,1502,1342,1205,1176,1129,1156,1219,1120,1238,1423,1079,1026,993,905,798,873,767,912,1018,813,837,877,994
Okres Bánovce nad Bebravou,216,245,279,221,192,249,257,255,270,264,267,246,236,201,229,235,269,284,260,229,244,262,265,235,253,236,287,307,240,306,328
Okres Ilava,561,514,477,424,447,437,488,524,462,464,456,419,465,416,410,347,438,446,449,430,450,430,424,352,362,344,381,421,511,410,586
Okres Myjava,245,211,288,218,229,213,209,236,293,223,245,190,195,192,198,206,235,304,221,243,222,186,189,167,185,209,209,262,205,235,260
Okres Nové Mesto nad Váhom,673,654,681,576,615,609,567,612,582,552,604,464,467,498,457,509,489,409,474,488,439,471,406,406,345,399,418,405,419,395,697
Okres Partizánske,314,334,405,370,386,402,450,346,347,409,358,340,317,276,335,288,355,462,351,340,342,340,304,327,330,323,382,389,345,393,466
Okres Považská Bystrica,355,343,374,344,329,334,342,372,308,334,326,308,300,301,298,243,279,313,320,289,320,284,375,301,295,303,325,376,353,376,631
Okres Prievidza,638,682,674,659,681,747,662,656,719,681,706,662,602,629,655,742,1095,1185,755,568,659,574,585,506,567,545,648,678,583,688,939
Okres Púchov,332,332,348,305,337,369,420,366,399,284,267,251,225,256,236,297,271,284,288,231,298,291,265,265,232,260,291,276,298,248,393
Okres Trenčín,1225,1144,1081,1039,1095,1056,1044,1118,1056,1015,979,901,868,835,987,936,1081,1172,1079,978,736,692,709,691,581,621,631,811,684,1015,1025
Okres Komárno,685,744,761,648,569,588,645,688,589,570,707,681,817,701,750,700,781,798,709,628,634,535,524,456,455,515,570,602,544,540,728
Okres Levice,704,754,851,759,688,678,656,694,737,726,780,668,670,734,743,866,1194,1173,997,936,1090,908,879,803,872,877,882,983,998,1000,1351
Okres Nitra,1445,1639,1733,1605,1273,1561,1758,1518,1707,1432,1389,1331,1344,1376,1388,1300,1484,1549,1369,1302,1306,1151,1090,1047,965,1121,1153,1143,1126,1064,1476
Okres Nové Zámky,1071,936,1097,1014,959,950,1067,1051,1004,994,989,901,903,952,923,987,1181,1146,1056,1122,1079,1079,1015,860,940,1013,1077,918,915,967,1237
Okres Šaľa,405,414,488,379,376,400,353,442,403,413,443,388,386,370,437,395,555,526,532,568,574,582,592,512,414,463,612,529,451,521,662
Okres Topoľčany,573,570,568,577,402,550,567,500,584,520,604,490,493,491,503,486,630,669,616,619,554,602,574,492,429,526,598,579,486,496,674
Okres Zlaté Moravce,421,395,484,334,330,364,433,340,331,367,334,345,362,299,315,318,337,389,364,388,357,345,269,334,270,329,409,343,281,228,317
Okres Tvrdošín,209,160,188,167,145,179,211,146,180,159,158,171,140,184,180,176,171,184,162,162,149,139,196,144,121,96,169,126,137,144,217
Okres Žilina,1122,1097,1118,1118,1051,1226,1331,1284,1290,1210,1215,1175,1077,1131,1018,1007,1071,893,1074,1179,801,852,803,801,719,709,783,773,871,793,1171
Okres Bytča,352,329,319,298,292,286,260,257,301,242,247,261,238,188,210,201,212,222,232,193,231,231,173,161,198,213,172,185,174,157,285
Okres Čadca,343,363,364,286,321,320,306,353,310,306,302,285,265,238,291,359,333,342,266,290,277,275,303,258,231,308,258,294,417,386,621
Okres Dolný Kubín,317,281,265,239,282,252,246,255,219,251,252,249,217,187,179,234,225,220,245,236,194,224,200,211,214,264,240,239,265,222,365
Okres Kysucké Nové Mesto,231,350,291,257,273,232,222,248,229,238,214,215,190,201,227,236,248,226,210,213,201,191,177,209,202,196,233,185,205,205,238
Okres Liptovský Mikuláš,525,586,674,560,483,539,563,468,459,514,488,503,443,428,516,455,474,508,602,413,441,415,442,383,451,414,477,380,485,478,798
Okres Martin,700,634,668,591,592,613,672,621,647,690,624,538,599,578,613,595,634,695,636,634,549,541,602,514,557,480,542,607,549,662,904
Okres Námestovo,240,262,216,225,227,183,208,205,242,211,185,229,183,179,156,190,211,176,211,170,163,151,171,156,161,213,166,224,191,211,299
Okres Ružomberok,377,390,376,385,363,414,406,371,369,347,383,261,245,297,348,408,425,400,436,347,355,318,360,282,295,334,412,435,392,403,583
Okres Turčianske Teplice,158,192,236,198,174,204,149,168,158,152,192,173,196,192,194,186,245,236,256,238,211,223,223,215,163,261,240,160,182,173,212
Okres Veľký Krtíš,279,236,315,313,326,215,286,308,287,232,263,309,308,312,343,346,433,415,438,379,509,455,379,315,318,319,440,333,351,380,446
Okres Zvolen,722,614,680,632,703,711,741,775,757,696,700,637,624,727,672,641,637,693,831,800,688,752,777,754,740,551,854,609,605,676,1416
Okres Žarnovica,209,198,248,216,253,254,271,240,243,238,245,212,237,210,197,233,230,201,213,206,280,217,217,232,199,219,239,211,230,288,363
Okres Žiar nad Hronom,270,316,349,282,254,310,377,387,358,311,350,344,323,346,316,273,367,374,468,417,386,308,343,312,304,307,331,342,368,382,480
Okres Banská Bystrica,930,913,942,886,954,922,1084,1092,1022,996,1014,868,879,901,927,814,901,1014,972,881,856,937,964,818,763,804,920,854,980,977,1092
Okres Banská Štiavnica,143,125,187,173,136,159,153,174,184,168,199,146,126,134,160,143,167,156,189,163,214,169,184,191,161,195,296,263,185,190,230
Okres Brezno,339,329,338,384,322,379,341,337,343,314,342,232,296,295,315,276,348,373,370,358,348,320,401,346,384,345,437,391,359,312,519
Okres Detva,264,252,296,303,270,251,278,251,281,272,243,176,253,283,288,273,306,291,265,277,295,266,238,252,221,226,311,238,185,244,352
Okres Krupina,210,212,262,221,168,230,227,192,198,180,207,182,149,191,209,253,263,271,319,211,253,291,199,174,196,213,251,252,212,272,277
Okres Lučenec,441,481,601,463,501,529,504,506,609,417,522,461,563,471,477,405,498,510,541,542,632,529,613,547,552,544,650,515,490,590,588
Okres Poltár,235,237,308,251,203,241,229,211,188,210,242,183,225,194,205,193,309,253,239,253,241,231,191,241,234,169,256,230,277,271,313
Okres Revúca,240,254,284,210,271,274,263,319,278,318,303,282,263,266,301,300,304,354,346,317,371,342,314,317,313,363,389,357,369,380,539
Okres Rimavská Sobota,459,427,463,460,513,464,505,474,455,453,477,423,455,449,531,513,497,548,395,429,471,451,446,420,473,443,618,531,580,482,570
Okres Stará Ľubovňa,220,282,263,232,179,171,202,195,189,190,197,242,178,204,186,168,210,175,225,165,191,161,211,147,157,229,230,202,212,274,371
Okres Stropkov,99,135,160,109,157,115,186,157,190,100,176,150,110,156,135,125,83,116,135,88,101,98,95,150,145,259,98,101,81,80,129
Okres Svidník,207,260,284,207,211,224,286,279,216,253,226,224,216,212,228,215,209,167,216,248,240,151,201,196,190,238,211,185,184,231,356
Okres Vranov nad Topľou,425,369,559,367,348,419,428,344,370,381,539,370,363,437,467,395,376,426,434,352,415,358,346,347,338,441,377,395,398,370,557
Okres Bardejov,359,335,395,325,343,381,389,325,368,305,334,323,241,264,277,320,257,286,288,281,289,251,255,264,237,272,257,252,325,325,495
Okres Humenné,305,371,354,359,333,326,367,366,343,310,352,293,330,383,353,282,301,344,389,405,365,362,351,350,344,349,308,344,326,383,508
Okres Kežmarok,436,485,462,516,431,485,455,397,494,351,480,419,337,344,373,437,454,439,513,448,433,451,405,388,411,428,460,495,355,492,532
Okres Levoča,387,324,374,349,307,252,341,316,337,267,291,282,238,239,289,273,345,347,282,301,284,257,192,298,267,283,285,263,254,278,389
Okres Medzilaborce,86,71,136,94,103,88,125,99,154,100,157,175,119,111,125,135,114,96,146,99,81,81,115,122,71,105,151,115,96,121,175
Okres Poprad,659,763,851,733,819,896,913,797,766,766,778,744,692,544,640,702,668,718,608,586,589,587,553,609,556,626,596,674,679,726,973
Okres Prešov,1289,1388,1538,1420,1270,1567,1407,1230,1304,1175,1249,1170,1143,980,990,830,917,990,1072,910,985,919,989,962,874,859,934,872,962,1078,1209
Okres Sabinov,281,326,370,290,309,320,313,282,278,310,313,282,294,274,275,418,209,309,313,250,295,265,321,251,214,265,270,306,250,242,385
Okres Snina,163,200,183,192,144,231,195,187,210,211,206,197,202,198,145,145,155,151,177,190,170,160,150,173,194,217,240,180,172,189,290
Okres Spišská Nová Ves,469,532,494,508,668,631,528,532,514,503,561,416,474,456,450,458,555,467,480,480,543,488,555,541,512,462,503,485,601,596,752
Okres Trebišov,616,708,627,656,618,663,609,673,726,645,661,668,755,609,686,692,813,700,770,691,836,809,745,701,740,928,816,653,551,575,729
Okres Gelnica,174,200,225,199,198,236,225,197,221,242,245,204,174,197,197,210,238,220,307,197,226,233,233,185,204,224,211,259,135,183,293
Okres Košice I,1037,950,1116,1160,1220,1440,1230,1358,1667,1387,1241,1156,1177,1160,1271,1125,1073,1357,1505,1414,1281,1457,1707,1620,1642,1612,1721,2648,2434,1910,1727
Okres Košice II,1037,1118,1319,1252,1145,1341,1487,1407,1374,1385,1281,1074,1209,1281,1310,1179,1212,1369,1557,1520,1436,1317,1533,1600,1672,1843,1518,1792,1521,1539,1652
Okres Košice III,414,473,517,455,548,596,629,555,539,481,465,378,350,447,508,398,488,543,616,634,568,643,747,704,739,559,657,758,781,742,782
Okres Košice IV,954,990,1066,1014,1010,1343,1336,1198,1449,1360,1462,1142,1116,1152,1277,1075,1075,1227,1323,1343,1220,1238,1641,1293,1264,1251,1361,1506,1382,1189,1578
Okres Košice - okolie,1869,1939,2034,1849,1824,1740,1953,1777,1874,1723,1557,1371,1587,1461,1514,1354,1432,1509,1444,1360,1325,1512,1498,1209,1111,1195,1284,1204,1427,832,967
Okres Michalovce,673,734,872,741,752,982,871,857,909,872,817,711,729,733,645,748,721,703,694,771,658,718,693,648,777,739,857,644,681,723,1027
Okres Rožňava,265,253,260,260,233,277,316,289,297,320,262,313,301,301,387,343,341,369,367,488,575,408,362,340,334,402,381,440,389,391,538
Okres Sobrance,282,208,353,277,255,250,344,291,267,359,285,253,225,205,284,317,327,216,280,210,237,219,211,210,244,298,198,172,154,188,281
