LAU1_CODE,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2 001.00,2001
SK0101,2.87,3.62,4.04,2.77,2.66,2.91,4.11,4.81,4.99,4.93,4.15,3.53,3.18,2.71,1.46,1.56,1.77,2.04,2.58,3.67,4.85,6.15,6.15
SK0102,3.33,4.36,4.82,3.22,2.83,3.39,4.70,5.63,6.67,6.08,5.48,5.60,4.60,4.00,1.87,1.56,1.85,2.07,2.87,2.96,3.62,3.79,3.79
SK0103,3.21,4.39,5.02,3.24,2.94,3.40,4.83,5.69,5.87,5.90,5.58,4.65,3.80,3.39,1.75,1.57,1.77,2.09,2.80,3.11,3.16,4.14,4.14
SK0104,3.16,4.45,4.54,2.97,2.62,3.12,4.69,5.14,5.49,5.71,4.66,4.36,3.58,3.39,1.75,1.60,1.69,1.77,2.29,2.85,3.65,4.11,4.11
SK0105,2.45,3.63,3.68,2.00,2.07,2.51,3.89,4.67,5.30,5.70,4.93,4.98,3.98,3.84,2.06,1.73,2.11,2.35,3.29,3.62,4.65,4.50,4.50
SK0106,3.56,4.62,5.38,3.31,2.89,2.98,4.46,5.94,7.43,7.22,8.69,7.43,7.46,8.02,4.71,3.50,3.70,4.83,5.96,6.59,10.13,13.55,13.55
SK0107,3.96,5.13,4.95,2.41,2.23,3.05,4.85,5.63,7.41,7.81,6.98,7.10,5.96,5.68,2.78,2.49,3.12,3.50,4.41,5.84,6.32,7.35,7.35
SK0108,3.86,5.39,6.10,3.25,3.15,3.34,4.85,5.58,6.22,6.30,6.78,6.27,5.71,5.05,2.36,2.70,3.18,3.27,3.84,4.53,7.57,8.15,8.15
SK0211,3.94,5.00,6.39,2.15,2.41,2.91,5.46,8.82,10.34,11.78,12.96,11.62,11.01,9.29,5.01,5.41,6.39,7.37,9.23,12.10,14.20,17.57,17.57
SK0212,3.41,3.76,4.46,2.21,1.75,2.05,3.29,5.05,5.43,6.75,7.20,6.52,6.29,6.16,2.84,3.44,4.75,6.64,7.91,11.16,16.22,20.03,20.03
SK0213,2.96,3.15,3.78,2.06,1.68,2.18,3.46,6.31,7.87,9.36,9.12,9.43,7.87,7.65,4.09,4.93,5.55,8.44,11.69,12.82,13.64,14.53,14.53
SK0214,2.76,3.25,4.39,2.07,1.84,2.22,3.29,5.77,7.51,9.44,8.48,8.38,6.98,7.80,4.29,3.73,4.29,5.47,7.81,8.31,9.38,11.01,11.01
SK0215,5.99,6.76,7.23,5.17,4.36,4.69,7.41,9.21,11.25,12.49,11.76,10.90,10.92,12.99,6.24,5.75,6.52,9.61,10.52,11.45,11.91,17.31,17.31
SK0216,3.60,3.98,4.84,3.35,2.33,2.89,4.87,6.11,8.27,8.87,8.68,8.42,8.76,11.55,5.38,4.14,5.55,8.17,8.99,10.12,11.50,14.34,14.34
SK0217,2.93,3.32,4.64,2.40,2.11,1.98,3.51,5.53,6.44,6.73,7.56,7.31,6.15,6.24,3.43,3.39,4.12,6.14,7.69,10.79,12.10,12.71,12.71
SK0221,3.55,4.55,5.27,2.85,3.00,4.16,6.09,8.13,10.24,11.59,12.27,10.03,9.34,9.71,5.27,5.01,6.23,9.09,9.59,13.94,16.14,17.76,17.76
SK0222,2.42,3.20,3.96,2.22,2.21,2.55,4.87,6.18,7.92,9.07,9.37,7.30,6.72,8.89,3.29,2.71,3.28,4.14,5.47,6.41,6.01,7.73,7.73
SK0223,3.48,3.86,4.56,2.87,2.53,2.73,4.52,6.19,7.74,8.69,8.58,8.15,8.76,12.70,4.26,4.12,4.68,6.30,7.66,9.07,10.65,15.81,15.81
SK0224,3.37,3.58,4.61,2.84,2.39,2.75,4.75,6.32,7.69,8.52,8.80,7.99,7.63,9.62,4.63,3.89,4.73,5.77,9.81,11.32,12.89,13.05,13.05
SK0225,3.95,3.91,5.66,3.28,2.96,3.60,6.54,9.40,11.39,13.34,14.09,12.85,12.27,12.75,7.41,6.86,8.34,11.18,11.69,12.36,15.85,18.34,18.34
SK0226,4.11,5.39,6.61,4.09,3.29,4.05,6.42,8.07,10.53,11.53,12.63,12.61,12.49,13.55,6.60,5.34,6.29,8.47,8.71,12.76,14.35,15.00,15.00
SK0227,5.41,5.76,7.14,4.70,4.46,5.14,8.13,10.37,12.47,13.90,12.97,12.88,12.05,11.16,6.34,6.38,7.17,8.90,9.41,10.75,12.54,14.05,14.05
SK0228,3.27,4.09,4.81,3.01,2.40,2.90,4.43,5.69,7.15,8.20,8.31,7.25,7.51,8.42,3.92,3.83,3.84,5.03,6.85,8.88,9.50,11.97,11.97
SK0229,2.48,3.12,4.25,1.93,1.88,2.45,4.46,6.22,7.82,8.79,9.13,7.72,7.25,7.12,2.88,2.25,2.45,3.54,4.95,5.73,5.19,6.98,6.98
SK0231,4.87,6.18,7.31,4.26,4.20,5.24,9.11,13.26,15.48,17.69,19.15,17.53,16.34,15.05,8.48,7.36,8.41,9.69,13.71,21.41,25.89,26.61,26.61
SK0232,4.60,5.86,6.82,3.82,4.11,5.44,8.63,10.73,12.91,13.80,15.70,16.00,14.55,14.62,11.53,11.73,14.04,15.65,19.00,22.86,25.90,25.92,25.92
SK0233,2.58,3.21,4.08,1.97,2.26,2.90,5.22,7.32,8.64,9.48,10.37,9.00,7.52,7.71,4.32,3.94,5.83,8.73,12.16,15.36,15.55,17.89,17.89
SK0234,4.17,5.53,5.47,2.73,2.85,3.71,6.96,10.16,10.85,12.49,15.12,14.65,12.48,12.71,7.45,7.13,10.05,12.32,16.03,19.99,23.15,25.58,25.58
SK0235,3.16,4.20,4.87,2.11,2.10,3.32,5.36,7.99,8.53,9.82,11.50,11.91,10.11,9.79,6.93,7.93,10.08,12.93,14.20,17.53,20.55,22.49,22.49
SK0236,4.36,4.52,5.34,2.90,3.16,4.08,7.10,9.21,11.08,12.41,12.80,11.61,11.00,11.32,7.01,6.56,7.75,10.13,12.65,13.97,15.65,18.12,18.12
SK0237,3.30,3.69,4.46,2.95,3.40,3.90,5.65,8.62,10.41,11.63,13.26,11.52,10.31,11.52,6.93,5.99,7.71,11.12,15.78,22.75,26.98,25.99,25.99
SK0311,5.14,6.66,7.14,5.25,4.52,5.20,8.76,11.10,14.30,15.71,16.62,15.15,14.87,15.82,8.80,7.38,8.71,12.75,14.37,15.95,14.02,15.04,15.04
SK0312,4.89,5.59,6.95,4.00,4.36,4.88,7.17,10.10,12.37,13.72,13.64,12.36,11.04,11.12,6.05,5.37,7.18,9.59,10.76,11.93,14.86,17.26,17.26
SK0313,5.59,5.74,7.85,4.67,4.54,5.48,8.60,10.79,12.65,14.21,15.46,14.74,13.87,14.58,8.68,7.05,8.92,12.03,13.67,17.11,19.06,22.55,22.55
SK0314,5.31,6.36,7.60,4.74,4.13,4.54,7.88,9.97,12.28,14.23,15.14,13.09,12.23,13.42,8.06,7.26,9.13,12.07,13.11,15.12,18.79,20.27,20.27
SK0315,5.26,6.13,7.14,4.50,5.26,6.00,8.25,9.50,12.04,13.84,13.92,12.67,11.18,11.07,6.51,5.49,7.49,9.35,11.99,15.06,14.74,15.26,15.26
SK0316,4.07,4.47,5.52,3.07,2.79,3.39,4.71,6.17,8.34,10.13,9.69,9.61,9.15,10.12,5.22,5.13,6.31,8.90,11.53,13.43,15.56,16.20,16.20
SK0317,4.00,4.87,6.71,3.57,4.07,5.08,6.39,9.34,12.53,14.71,16.82,15.43,13.58,13.39,7.40,6.93,7.73,9.77,10.41,12.22,14.64,18.99,18.99
SK0318,5.05,6.28,7.36,4.61,4.98,5.62,8.76,9.98,11.87,13.92,13.35,12.27,11.17,11.12,7.30,6.68,8.51,10.56,12.79,15.11,17.13,17.03,17.03
SK0319,5.96,6.22,7.42,4.56,4.14,4.70,6.95,9.29,12.60,14.18,14.22,12.73,11.47,11.89,7.71,8.26,9.94,12.85,14.95,17.50,17.90,17.54,17.54
SK031A,4.04,4.80,6.30,4.23,4.41,5.36,6.78,8.74,11.18,13.60,14.02,13.73,13.02,13.20,8.58,7.13,7.96,10.74,11.74,13.47,16.51,21.01,21.01
SK031B,4.15,4.59,5.59,3.46,3.40,3.95,6.08,7.72,8.54,9.45,9.93,9.44,8.41,7.38,3.86,3.44,4.64,6.27,7.97,10.08,10.79,12.59,12.59
SK0321,3.94,4.57,4.90,3.30,3.38,4.28,6.25,8.00,8.90,9.22,9.82,9.56,8.95,8.43,4.40,4.33,5.54,7.40,8.68,10.72,10.55,11.44,11.44
SK0322,7.03,7.41,8.67,6.06,6.49,8.05,13.21,16.00,17.51,18.50,18.46,19.30,17.10,16.92,14.89,13.36,15.43,18.18,17.33,19.98,19.93,20.37,20.37
SK0323,6.63,6.70,8.68,4.42,4.42,5.96,9.84,12.52,13.41,15.97,19.15,18.41,18.00,18.36,11.35,10.81,13.30,15.04,18.06,22.35,23.71,22.24,22.24
SK0324,5.43,6.22,7.39,4.90,5.58,7.16,11.22,12.92,14.57,14.04,19.18,16.68,16.16,20.63,13.26,11.95,14.61,18.14,18.70,23.36,26.14,21.26,21.26
SK0325,6.94,7.09,7.58,5.09,5.09,6.91,9.55,12.18,16.95,16.55,21.22,20.49,19.95,22.43,13.89,13.80,16.55,18.59,19.95,23.60,24.80,21.44,21.44
SK0326,10.55,11.00,12.03,8.31,8.58,10.24,15.26,17.53,20.08,21.56,25.59,24.28,23.20,23.29,17.96,17.53,19.80,20.26,21.44,25.00,28.20,27.77,27.77
SK0327,11.86,12.29,14.62,10.01,10.23,12.84,17.51,20.87,23.57,25.60,27.43,23.88,22.06,23.59,17.67,16.50,19.37,20.86,24.43,26.32,23.50,26.14,26.14
SK0328,16.69,18.00,18.34,12.58,13.71,14.88,22.60,19.97,26.82,29.55,32.55,30.79,28.83,30.05,25.57,25.80,25.91,28.07,28.41,29.76,34.94,35.06,35.06
SK0329,19.39,19.90,20.26,15.14,16.15,18.48,24.58,27.42,29.84,31.24,35.59,34.59,33.64,33.29,26.83,27.05,28.34,29.24,28.66,30.64,37.22,35.45,35.45
SK032A,8.45,9.11,10.44,6.40,7.01,9.18,13.74,18.45,22.17,23.37,25.87,24.54,23.71,23.69,19.06,19.49,21.56,25.58,26.42,30.33,35.50,33.81,33.81
SK032B,4.00,4.69,5.30,3.48,3.56,4.73,7.85,9.32,10.55,10.38,11.69,10.94,9.24,9.39,6.59,6.82,9.19,11.33,11.96,14.39,13.80,14.30,14.30
SK032C,7.58,8.09,9.11,6.45,6.83,7.98,12.22,14.46,16.46,18.12,21.57,20.86,20.23,21.45,16.11,15.32,16.16,20.01,22.80,27.43,27.26,25.98,25.98
SK032D,5.49,5.59,6.52,4.58,4.24,5.63,8.60,10.86,13.34,14.61,15.34,14.58,14.39,14.63,10.30,11.19,13.08,16.25,18.29,22.06,18.70,21.36,21.36
SK0411,12.01,12.72,13.44,10.07,10.71,11.91,16.79,18.43,19.60,20.39,22.35,19.89,19.43,22.00,15.75,13.01,14.05,15.96,17.38,19.98,24.05,23.40,23.40
SK0412,7.16,7.93,8.38,5.81,6.81,8.34,13.41,14.91,16.49,17.33,18.51,16.64,15.66,16.12,10.76,9.49,10.01,11.99,14.84,18.67,21.18,23.43,23.43
SK0413,16.65,17.24,17.93,14.79,15.21,15.44,20.53,23.44,25.59,27.81,30.06,28.66,26.18,25.68,19.75,19.38,22.22,24.38,25.87,25.45,31.36,29.71,29.71
SK0414,9.23,9.88,10.20,7.99,8.68,9.80,14.12,15.32,16.44,21.22,21.65,18.48,18.41,16.91,12.84,13.48,15.76,17.06,17.12,19.49,22.96,24.69,24.69
SK0415,13.40,12.07,13.55,10.07,10.73,12.83,17.51,17.03,19.95,19.72,22.31,19.84,19.40,21.76,16.71,15.36,14.44,17.10,20.59,21.96,27.06,24.44,24.44
SK0416,5.35,6.39,7.08,4.74,4.92,5.89,8.34,10.07,11.01,13.90,12.62,12.33,10.65,10.84,7.33,6.86,8.55,11.88,13.39,15.83,18.38,19.63,19.63
SK0417,7.69,8.44,8.69,5.60,5.84,6.74,10.54,12.54,14.84,16.88,18.75,17.16,16.60,16.26,10.52,11.22,12.93,15.00,16.73,19.45,21.74,22.51,22.51
SK0418,14.37,14.78,16.01,10.00,11.07,12.20,16.98,18.69,21.86,23.68,28.44,26.75,25.71,25.40,18.07,17.55,19.25,21.11,22.33,24.85,28.76,27.51,27.51
SK0419,8.43,9.22,11.02,7.48,7.62,9.28,14.66,16.92,19.06,20.58,21.10,19.31,19.38,22.31,14.87,11.50,13.58,14.98,18.39,18.54,22.13,26.36,26.36
SK041A,6.71,7.95,9.13,6.07,5.83,6.86,9.76,11.43,13.10,14.36,16.73,14.56,13.63,12.92,8.73,7.92,9.30,10.83,12.25,13.60,16.91,17.96,17.96
SK041B,10.77,11.25,12.08,8.86,9.50,9.16,15.02,14.93,17.40,17.81,21.38,18.11,17.14,17.93,12.82,12.59,13.39,14.00,19.90,15.22,18.17,25.04,25.04
SK041C,11.15,12.50,13.81,10.78,11.85,12.73,18.34,19.38,20.05,21.92,23.33,20.03,18.80,21.75,15.36,12.93,14.48,16.13,17.38,16.25,20.40,22.31,22.31
SK041D,14.68,15.55,15.56,12.13,12.21,13.61,17.80,17.80,21.25,23.25,24.02,22.89,19.68,21.37,16.12,14.51,16.49,18.34,18.69,22.63,28.43,28.87,28.87
SK0421,11.57,11.19,12.04,8.66,9.65,12.69,14.95,16.96,17.91,21.29,24.10,20.79,19.14,21.94,16.51,15.63,17.08,20.25,21.49,25.23,27.29,27.96,27.96
SK0422,4.26,5.57,6.04,4.01,4.11,5.39,7.40,8.65,9.81,11.47,11.27,9.83,8.07,8.09,6.01,5.85,7.80,9.23,11.01,13.68,14.99,15.39,15.39
SK0423,4.59,5.52,6.72,4.51,4.27,5.53,7.31,8.65,9.39,10.35,10.97,10.79,9.27,9.87,7.56,7.43,9.07,10.65,11.70,14.03,15.54,16.49,16.49
SK0424,3.10,4.08,4.49,2.88,3.13,3.87,5.52,6.97,8.56,10.34,10.17,10.09,8.59,9.22,6.00,6.66,8.38,9.90,11.11,13.76,16.19,19.61,19.61
SK0425,3.82,4.99,5.43,3.14,3.38,4.51,6.37,7.57,9.37,10.28,9.58,9.38,7.82,7.82,5.89,5.54,7.05,8.83,10.33,13.15,15.27,15.82,15.82
SK0426,9.69,11.06,12.26,9.33,9.72,12.12,15.48,17.66,19.20,19.49,24.60,22.86,21.27,21.71,17.37,16.52,19.39,21.51,22.34,25.02,27.40,29.66,29.66
SK0427,10.29,13.95,12.22,8.40,9.59,11.29,13.77,15.11,16.78,17.75,20.10,19.40,17.21,18.32,14.95,15.01,16.48,18.46,20.46,24.50,26.85,30.59,30.59
SK0428,14.09,15.19,15.87,12.14,13.92,16.23,20.93,21.58,24.27,24.83,29.04,28.73,26.82,27.75,21.74,20.14,21.01,23.77,25.58,29.27,32.87,31.96,31.96
SK0429,12.07,14.61,15.19,11.35,10.37,12.93,16.45,18.40,20.91,21.32,26.30,22.33,20.34,20.66,16.09,16.59,19.19,22.49,24.76,29.19,32.11,30.90,30.90
SK042A,8.71,8.89,10.01,6.46,6.86,8.34,11.31,14.10,15.12,15.91,19.14,18.83,16.28,16.14,11.43,10.77,12.95,16.94,18.72,21.98,24.35,25.79,25.79
SK042B,12.20,12.71,14.11,11.02,12.16,13.63,17.05,18.42,20.01,22.40,26.85,26.88,24.42,25.24,19.80,18.60,21.84,24.23,24.60,27.64,31.47,31.89,31.89
